DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642572362895,1642572362732,705,70,5,1,35987,0,DKU006#
DEVICE,1642572362926,1642572362763,724,72,5,1,35987,0,DKU006#
DEVICE,1642572362958,1642572362795,725,72,5,1,35987,0,DKU006#
DEVICE,1642572362990,1642572362827,742,74,5,1,35987,0,DKU006#
DEVICE,1642572363022,1642572362859,741,74,5,1,35987,0,DKU006#
DEVICE,1642572363054,1642572362891,752,75,0,1,35987,0,DKU006#
DEVICE,1642572363086,1642572362923,734,73,0,1,35987,0,DKU006#
DEVICE,1642572363118,1642572362955,755,75,0,1,35987,0,DKU006#
DEVICE,1642572363150,1642572362987,742,74,0,1,35987,0,DKU006#
DEVICE,1642572363182,1642572363019,768,76,0,1,35987,0,DKU006#
DEVICE,1642572363214,1642572363051,776,77,0,1,35987,0,DKU006#
DEVICE,1642572363246,1642572363083,777,77,0,1,35987,0,DKU006#
DEVICE,1642572363278,1642572363115,788,78,0,1,35987,0,DKU006#
DEVICE,1642572363310,1642572363147,786,78,0,1,35987,0,DKU006#
DEVICE,1642572363342,1642572363179,793,79,0,1,35987,0,DKU006#
DEVICE,1642572363374,1642572363211,787,78,0,1,35987,0,DKU006#
DEVICE,1642572363405,1642572363242,810,81,0,1,35987,0,DKU006#
DEVICE,1642572363437,1642572363274,782,78,0,1,35987,0,DKU006#
DEVICE,1642572363470,1642572363307,796,79,0,1,35987,0,DKU006#
DEVICE,1642572363501,1642572363338,797,79,0,1,35987,0,DKU006#
DEVICE,1642572363533,1642572363370,805,80,0,1,35987,0,DKU006#
DEVICE,1642572363566,1642572363403,805,80,0,1,35987,0,DKU006#
DEVICE,1642572363597,1642572363434,817,81,0,1,35987,0,DKU006#
DEVICE,1642572363629,1642572363466,808,80,0,1,35987,0,DKU006#
DEVICE,1642572363662,1642572363499,791,79,0,1,35987,0,DKU006#
DEVICE,1642572363693,1642572363530,810,81,0,1,35987,0,DKU006#
DEVICE,1642572363725,1642572363562,797,79,0,1,35987,0,DKU006#
DEVICE,1642572363757,1642572363594,798,79,0,1,35987,0,DKU006#
DEVICE,1642572363789,1642572363626,801,80,0,1,35987,0,DKU006#
DEVICE,1642572363821,1642572363658,800,80,0,1,35987,0,DKU006#
DEVICE,1642572363853,1642572363690,807,80,0,1,35987,0,DKU006#
DEVICE,1642572363885,1642572363722,793,79,0,1,35987,0,DKU006#
DEVICE,1642572363917,1642572363754,794,79,0,1,35987,0,DKU006#
DEVICE,1642572363949,1642572363786,791,79,0,1,35987,0,DKU006#
DEVICE,1642572363981,1642572363818,809,80,0,1,35987,0,DKU006#
DEVICE,1642572364013,1642572363850,793,79,0,1,35987,0,DKU006#
DEVICE,1642572364045,1642572363882,801,80,0,1,35987,0,DKU006#
DEVICE,1642572364078,1642572363915,805,80,0,1,35987,0,DKU006#
DEVICE,1642572364109,1642572363946,796,79,0,1,35987,0,DKU006#
DEVICE,1642572364141,1642572363978,809,80,0,1,35987,0,DKU006#
DEVICE,1642572364173,1642572364010,804,80,0,1,35987,0,DKU006#
DEVICE,1642572364205,1642572364042,803,80,0,1,35987,0,DKU006#
DEVICE,1642572364237,1642572364074,786,78,0,1,35987,0,DKU006#
DEVICE,1642572364269,1642572364106,797,79,0,1,35987,0,DKU006#
DEVICE,1642572364301,1642572364138,796,79,0,1,35987,0,DKU006#
DEVICE,1642572364333,1642572364170,799,79,0,1,35987,0,DKU006#
DEVICE,1642572364365,1642572364202,806,80,0,1,35987,0,DKU006#
DEVICE,1642572364397,1642572364234,813,81,0,1,35987,0,DKU006#
DEVICE,1642572364428,1642572364265,817,81,0,1,35987,0,DKU006#
DEVICE,1642572364461,1642572364298,803,80,0,1,35987,0,DKU006#
DEVICE,1642572364493,1642572364330,804,80,0,1,35987,0,DKU006#
DEVICE,1642572364525,1642572364362,809,80,0,1,35987,0,DKU006#
DEVICE,1642572364557,1642572364394,795,79,0,1,35987,0,DKU006#
DEVICE,1642572364589,1642572364426,813,81,0,1,35987,0,DKU006#
DEVICE,1642572364620,1642572364457,808,80,0,1,35987,0,DKU006#
DEVICE,1642572364652,1642572364489,795,79,0,1,35987,0,DKU006#
DEVICE,1642572364684,1642572364521,823,82,0,1,35987,0,DKU006#
DEVICE,1642572364716,1642572364553,783,78,0,1,35987,0,DKU006#
DEVICE,1642572364748,1642572364585,823,82,0,1,35987,0,DKU006#
DEVICE,1642572364780,1642572364617,812,81,0,1,35987,0,DKU006#
DEVICE,1642572364813,1642572364650,803,80,0,1,35987,0,DKU006#
DEVICE,1642572364844,1642572364681,809,80,0,1,35987,0,DKU006#
DEVICE,1642572364876,1642572364713,794,79,0,1,35987,0,DKU006#
DEVICE,1642572364908,1642572364745,806,80,0,1,35987,0,DKU006#
DEVICE,1642572364940,1642572364777,796,79,0,1,35987,0,DKU006#
DEVICE,1642572364972,1642572364809,809,80,0,1,35987,0,DKU006#
DEVICE,1642572365004,1642572364841,810,81,0,1,35987,0,DKU006#
DEVICE,1642572365036,1642572364873,808,80,0,1,35987,0,DKU006#
DEVICE,1642572365068,1642572364905,813,81,0,1,35987,0,DKU006#
DEVICE,1642572365116,1642572364953,805,80,0,1,34856,0,DKU006#
DEVICE,1642572365132,1642572364969,809,80,0,1,34856,0,DKU006#
DEVICE,1642572365164,1642572365001,804,80,0,1,34856,0,DKU006#
DEVICE,1642572365196,1642572365033,813,81,0,1,34856,0,DKU006#
DEVICE,1642572365228,1642572365065,808,80,0,1,34856,0,DKU006#
DEVICE,1642572365260,1642572365097,821,82,0,1,34856,0,DKU006#
DEVICE,1642572365292,1642572365129,810,81,0,1,34856,0,DKU006#
DEVICE,1642572365324,1642572365161,793,79,0,1,34856,0,DKU006#
DEVICE,1642572365356,1642572365193,799,79,0,1,34856,0,DKU006#
DEVICE,1642572365388,1642572365225,811,81,0,1,34856,0,DKU006#
DEVICE,1642572365420,1642572365257,803,80,0,1,34856,0,DKU006#
DEVICE,1642572365452,1642572365289,811,81,0,1,34856,0,DKU006#
DEVICE,1642572365484,1642572365321,819,81,0,1,34856,0,DKU006#
DEVICE,1642572365516,1642572365353,812,81,0,1,34856,0,DKU006#
DEVICE,1642572365548,1642572365385,815,81,0,1,34856,0,DKU006#
DEVICE,1642572365580,1642572365417,799,79,0,1,34856,0,DKU006#
DEVICE,1642572365612,1642572365449,795,79,0,1,34856,0,DKU006#
DEVICE,1642572365644,1642572365481,803,80,0,1,34856,0,DKU006#
DEVICE,1642572365676,1642572365513,797,79,0,1,34856,0,DKU006#
DEVICE,1642572365707,1642572365544,809,80,0,1,34856,0,DKU006#
DEVICE,1642572365740,1642572365577,787,78,0,1,34856,0,DKU006#
DEVICE,1642572365771,1642572365608,813,81,0,1,34856,0,DKU006#
DEVICE,1642572365803,1642572365640,815,81,0,1,34856,0,DKU006#
DEVICE,1642572365835,1642572365672,796,79,0,1,34856,0,DKU006#
DEVICE,1642572365867,1642572365704,815,81,0,1,34856,0,DKU006#
DEVICE,1642572365899,1642572365736,809,80,0,1,34856,0,DKU006#
DEVICE,1642572365931,1642572365768,809,80,0,1,34856,0,DKU006#
DEVICE,1642572365963,1642572365800,817,81,0,1,34856,0,DKU006#
DEVICE,1642572365995,1642572365832,807,80,0,1,34856,0,DKU006#
DEVICE,1642572366027,1642572365864,830,83,0,1,34856,0,DKU006#
DEVICE,1642572366059,1642572365896,811,81,0,1,34856,0,DKU006#
DEVICE,1642572366091,1642572365928,811,81,0,1,35081,0,DKU006#
DEVICE,1642572366123,1642572365960,801,80,0,1,35081,0,DKU006#
DEVICE,1642572366155,1642572365992,802,80,0,1,35081,0,DKU006#
DEVICE,1642572366187,1642572366024,794,79,0,1,35081,0,DKU006#
DEVICE,1642572366219,1642572366056,803,80,0,1,35081,0,DKU006#
DEVICE,1642572366251,1642572366088,797,79,0,1,35081,0,DKU006#
DEVICE,1642572366283,1642572366120,798,79,0,1,35081,0,DKU006#
DEVICE,1642572366315,1642572366152,820,82,0,1,35081,0,DKU006#
DEVICE,1642572366347,1642572366184,805,80,0,1,35081,0,DKU006#
DEVICE,1642572366379,1642572366216,804,80,0,1,35081,0,DKU006#
DEVICE,1642572366411,1642572366248,802,80,0,1,35081,0,DKU006#
DEVICE,1642572366443,1642572366280,809,80,0,1,35081,0,DKU006#
DEVICE,1642572366475,1642572366312,793,79,0,1,35081,0,DKU006#
DEVICE,1642572366507,1642572366344,801,80,0,1,35081,0,DKU006#
DEVICE,1642572366539,1642572366376,801,80,0,1,35081,0,DKU006#
DEVICE,1642572366571,1642572366408,799,79,0,1,35081,0,DKU006#
DEVICE,1642572366603,1642572366440,809,80,0,1,35081,0,DKU006#
DEVICE,1642572366635,1642572366472,801,80,0,1,35081,0,DKU006#
DEVICE,1642572366667,1642572366504,809,80,0,1,35081,0,DKU006#
DEVICE,1642572366698,1642572366535,791,79,0,1,35081,0,DKU006#
DEVICE,1642572366731,1642572366568,783,78,0,1,35081,0,DKU006#
DEVICE,1642572366763,1642572366600,810,81,0,1,35081,0,DKU006#
DEVICE,1642572366794,1642572366631,803,80,0,1,35081,0,DKU006#
DEVICE,1642572366826,1642572366663,794,79,0,1,35081,0,DKU006#
DEVICE,1642572366859,1642572366696,800,80,0,1,35081,0,DKU006#
DEVICE,1642572366890,1642572366727,816,81,0,1,35081,0,DKU006#
DEVICE,1642572366922,1642572366759,805,80,0,1,35081,0,DKU006#
DEVICE,1642572366954,1642572366791,803,80,0,1,35081,0,DKU006#
DEVICE,1642572366986,1642572366823,817,81,0,1,35081,0,DKU006#
DEVICE,1642572367019,1642572366856,800,80,0,1,35081,0,DKU006#
DEVICE,1642572367050,1642572366887,812,81,0,1,35081,0,DKU006#
DEVICE,1642572367082,1642572366919,818,81,0,1,35081,0,DKU006#
DEVICE,1642572367114,1642572366951,813,81,0,1,35181,0,DKU006#
DEVICE,1642572367146,1642572366983,816,81,0,1,35181,0,DKU006#
DEVICE,1642572367178,1642572367015,792,79,0,1,35181,0,DKU006#
DEVICE,1642572367211,1642572367048,798,79,0,1,35181,0,DKU006#
DEVICE,1642572367242,1642572367079,796,79,0,1,35181,0,DKU006#
DEVICE,1642572367274,1642572367111,810,81,0,1,35181,0,DKU006#
DEVICE,1642572367306,1642572367143,798,79,0,1,35181,0,DKU006#
DEVICE,1642572367338,1642572367175,807,80,0,1,35181,0,DKU006#
DEVICE,1642572367370,1642572367207,824,82,0,1,35181,0,DKU006#
DEVICE,1642572367402,1642572367239,814,81,0,1,35181,0,DKU006#
DEVICE,1642572367434,1642572367271,800,80,0,1,35181,0,DKU006#
DEVICE,1642572367466,1642572367303,811,81,0,1,35181,0,DKU006#
DEVICE,1642572367498,1642572367335,799,79,0,1,35181,0,DKU006#
DEVICE,1642572367530,1642572367367,817,81,0,1,35181,0,DKU006#
DEVICE,1642572367562,1642572367399,800,80,0,1,35181,0,DKU006#
DEVICE,1642572367594,1642572367431,816,81,0,1,35181,0,DKU006#
DEVICE,1642572367626,1642572367463,816,81,0,1,35181,0,DKU006#
DEVICE,1642572367658,1642572367495,790,79,0,1,35181,0,DKU006#
DEVICE,1642572367690,1642572367527,822,82,0,1,35181,0,DKU006#
DEVICE,1642572367722,1642572367559,806,80,0,1,35181,0,DKU006#
DEVICE,1642572367754,1642572367591,832,83,0,1,35181,0,DKU006#
DEVICE,1642572367786,1642572367623,798,79,0,1,35181,0,DKU006#
DEVICE,1642572367818,1642572367655,803,80,0,1,35181,0,DKU006#
DEVICE,1642572367850,1642572367687,808,80,0,1,35181,0,DKU006#
DEVICE,1642572367881,1642572367718,810,81,0,1,35181,0,DKU006#
DEVICE,1642572367913,1642572367750,816,81,0,1,35181,0,DKU006#
DEVICE,1642572367945,1642572367782,802,80,0,1,35181,0,DKU006#
DEVICE,1642572367977,1642572367814,817,81,0,1,35181,0,DKU006#
DEVICE,1642572368010,1642572367847,813,81,0,1,35181,0,DKU006#
DEVICE,1642572368042,1642572367879,816,81,0,1,35181,0,DKU006#
DEVICE,1642572368073,1642572367910,813,81,0,1,35181,0,DKU006#
DEVICE,1642572368105,1642572367942,809,80,0,1,35275,0,DKU006#
DEVICE,1642572368138,1642572367975,823,82,0,1,35275,0,DKU006#
DEVICE,1642572368169,1642572368006,816,81,0,1,35275,0,DKU006#
DEVICE,1642572368201,1642572368038,799,79,0,1,35275,0,DKU006#
DEVICE,1642572368233,1642572368070,818,81,0,1,35275,0,DKU006#
DEVICE,1642572368265,1642572368102,806,80,0,1,35275,0,DKU006#
DEVICE,1642572368297,1642572368134,805,80,0,1,35275,0,DKU006#
DEVICE,1642572368329,1642572368166,808,80,0,1,35275,0,DKU006#
DEVICE,1642572368361,1642572368198,801,80,0,1,35275,0,DKU006#
DEVICE,1642572368393,1642572368230,812,81,0,1,35275,0,DKU006#
DEVICE,1642572368425,1642572368262,808,80,0,1,35275,0,DKU006#
DEVICE,1642572368457,1642572368294,817,81,0,1,35275,0,DKU006#
DEVICE,1642572368489,1642572368326,805,80,0,1,35275,0,DKU006#
DEVICE,1642572368521,1642572368358,804,80,0,1,35275,0,DKU006#
DEVICE,1642572368553,1642572368390,809,80,0,1,35275,0,DKU006#
DEVICE,1642572368585,1642572368422,809,80,0,1,35275,0,DKU006#
DEVICE,1642572368617,1642572368454,803,80,0,1,35275,0,DKU006#
DEVICE,1642572368649,1642572368486,808,80,0,1,35275,0,DKU006#
DEVICE,1642572368681,1642572368518,798,79,0,1,35275,0,DKU006#
DEVICE,1642572368713,1642572368550,810,81,0,1,35275,0,DKU006#
DEVICE,1642572368745,1642572368582,808,80,0,1,35275,0,DKU006#
DEVICE,1642572368777,1642572368614,795,79,0,1,35275,0,DKU006#
DEVICE,1642572368809,1642572368646,814,81,0,1,35275,0,DKU006#
DEVICE,1642572368841,1642572368678,797,79,0,1,35275,0,DKU006#
DEVICE,1642572368873,1642572368710,808,80,0,1,35275,0,DKU006#
DEVICE,1642572368905,1642572368742,801,80,0,1,35275,0,DKU006#
DEVICE,1642572368936,1642572368773,820,82,0,1,35275,0,DKU006#
DEVICE,1642572368968,1642572368805,812,81,0,1,35275,0,DKU006#
DEVICE,1642572369000,1642572368837,816,81,0,1,35275,0,DKU006#
DEVICE,1642572369032,1642572368869,813,81,0,1,35275,0,DKU006#
DEVICE,1642572369048,1642572368885,815,81,0,1,35275,0,DKU006#
DEVICE,1642572369097,1642572368934,806,80,0,1,35275,0,DKU006#
DEVICE,1642572369128,1642572368965,797,79,0,1,35275,0,DKU006#
DEVICE,1642572369144,1642572368981,799,79,0,1,35275,0,DKU006#
DEVICE,1642572369192,1642572369029,800,80,0,1,35350,0,DKU006#
DEVICE,1642572369209,1642572369046,796,79,0,1,35350,0,DKU006#
DEVICE,1642572369240,1642572369077,800,80,0,1,35350,0,DKU006#
DEVICE,1642572369272,1642572369109,813,81,0,1,35350,0,DKU006#
DEVICE,1642572369304,1642572369141,804,80,0,1,35350,0,DKU006#
DEVICE,1642572369336,1642572369173,815,81,0,1,35350,0,DKU006#
DEVICE,1642572369368,1642572369205,793,79,0,1,35350,0,DKU006#
DEVICE,1642572369400,1642572369237,816,81,0,1,35350,0,DKU006#
DEVICE,1642572369432,1642572369269,809,80,0,1,35350,0,DKU006#
DEVICE,1642572369464,1642572369301,796,79,0,1,35350,0,DKU006#
DEVICE,1642572369496,1642572369333,806,80,0,1,35350,0,DKU006#
DEVICE,1642572369528,1642572369365,801,80,0,1,35350,0,DKU006#
DEVICE,1642572369560,1642572369397,802,80,0,1,35350,0,DKU006#
DEVICE,1642572369592,1642572369429,816,81,0,1,35350,0,DKU006#
DEVICE,1642572369624,1642572369461,801,80,0,1,35350,0,DKU006#
DEVICE,1642572369656,1642572369493,797,79,0,1,35350,0,DKU006#
DEVICE,1642572369688,1642572369525,823,82,0,1,35350,0,DKU006#
DEVICE,1642572369720,1642572369557,807,80,0,1,35350,0,DKU006#
DEVICE,1642572369752,1642572369589,817,81,0,1,35350,0,DKU006#
DEVICE,1642572369784,1642572369621,805,80,0,1,35350,0,DKU006#
DEVICE,1642572369816,1642572369653,808,80,0,1,35350,0,DKU006#
DEVICE,1642572369848,1642572369685,804,80,0,1,35350,0,DKU006#
DEVICE,1642572369880,1642572369717,813,81,0,1,35350,0,DKU006#
DEVICE,1642572369912,1642572369749,803,80,0,1,35350,0,DKU006#
DEVICE,1642572369944,1642572369781,801,80,0,1,35350,0,DKU006#
DEVICE,1642572369976,1642572369813,802,80,0,1,35350,0,DKU006#
DEVICE,1642572370008,1642572369845,810,81,0,1,35350,0,DKU006#
DEVICE,1642572370040,1642572369877,792,79,0,1,35350,0,DKU006#
DEVICE,1642572370072,1642572369909,809,80,0,1,35350,0,DKU006#
DEVICE,1642572370103,1642572369940,794,79,0,1,35350,0,DKU006#
DEVICE,1642572370135,1642572369972,812,81,0,1,35350,0,DKU006#
DEVICE,1642572370167,1642572370004,792,79,0,1,35350,0,DKU006#
DEVICE,1642572370217,1642572370054,797,79,0,1,35362,0,DKU006#
DEVICE,1642572370231,1642572370068,808,80,0,1,35362,0,DKU006#
DEVICE,1642572370263,1642572370100,801,80,0,1,35362,0,DKU006#
DEVICE,1642572370295,1642572370132,800,80,0,1,35362,0,DKU006#
DEVICE,1642572370327,1642572370164,802,80,0,1,35362,0,DKU006#
DEVICE,1642572370359,1642572370196,799,79,0,1,35362,0,DKU006#
DEVICE,1642572370391,1642572370228,796,79,0,1,35362,0,DKU006#
DEVICE,1642572370423,1642572370260,798,79,0,1,35362,0,DKU006#
DEVICE,1642572370455,1642572370292,813,81,0,1,35362,0,DKU006#
DEVICE,1642572370487,1642572370324,805,80,0,1,35362,0,DKU006#
DEVICE,1642572370519,1642572370356,789,78,0,1,35362,0,DKU006#
DEVICE,1642572370551,1642572370388,814,81,0,1,35362,0,DKU006#
DEVICE,1642572370583,1642572370420,795,79,0,1,35362,0,DKU006#
DEVICE,1642572370615,1642572370452,799,79,0,1,35362,0,DKU006#
DEVICE,1642572370647,1642572370484,798,79,0,1,35362,0,DKU006#
DEVICE,1642572370679,1642572370516,795,79,0,1,35362,0,DKU006#
DEVICE,1642572370711,1642572370548,801,80,0,1,35362,0,DKU006#
DEVICE,1642572370744,1642572370581,813,81,0,1,35362,0,DKU006#
DEVICE,1642572370775,1642572370612,816,81,0,1,35362,0,DKU006#
DEVICE,1642572370807,1642572370644,793,79,0,1,35362,0,DKU006#
DEVICE,1642572370839,1642572370676,804,80,0,1,35362,0,DKU006#
DEVICE,1642572370871,1642572370708,793,79,0,1,35362,0,DKU006#
DEVICE,1642572370903,1642572370740,801,80,0,1,35362,0,DKU006#
DEVICE,1642572370935,1642572370772,811,81,0,1,35362,0,DKU006#
DEVICE,1642572370967,1642572370804,803,80,0,1,35362,0,DKU006#
DEVICE,1642572370999,1642572370836,803,80,0,1,35362,0,DKU006#
